2026-05-28 13:40:18,563 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 11/24: outputs\telegram_tamil_shinchantamil_1017_part011_1779955772.mp4
2026-05-28 13:41:10,631 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 12/24: outputs\telegram_tamil_shinchantamil_1017_part012_1779955818.mp4
2026-05-28 13:42:03,165 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 13/24: outputs\telegram_tamil_shinchantamil_1017_part013_1779955870.mp4
2026-05-28 13:42:54,561 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 14/24: outputs\telegram_tamil_shinchantamil_1017_part014_1779955923.mp4
2026-05-28 13:43:45,724 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 15/24: outputs\telegram_tamil_shinchantamil_1017_part015_1779955974.mp4
2026-05-28 13:44:37,939 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 16/24: outputs\telegram_tamil_shinchantamil_1017_part016_1779956025.mp4
2026-05-28 13:45:28,524 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 17/24: outputs\telegram_tamil_shinchantamil_1017_part017_1779956077.mp4
2026-05-28 13:46:25,111 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 18/24: outputs\telegram_tamil_shinchantamil_1017_part018_1779956128.mp4
2026-05-28 13:47:17,877 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 19/24: outputs\telegram_tamil_shinchantamil_1017_part019_1779956185.mp4
2026-05-28 13:48:10,756 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 20/24: outputs\telegram_tamil_shinchantamil_1017_part020_1779956237.mp4
2026-05-28 13:49:04,922 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 21/24: outputs\telegram_tamil_shinchantamil_1017_part021_1779956290.mp4
2026-05-28 13:49:58,107 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 22/24: outputs\telegram_tamil_shinchantamil_1017_part022_1779956344.mp4
2026-05-28 13:50:51,734 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 23/24: outputs\telegram_tamil_shinchantamil_1017_part023_1779956398.mp4
2026-05-28 13:51:52,692 | WARNING  | py.warnings              | C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\moviepy\video\io\ffmpeg_reader.py:123: UserWarning: Warning: in file downloads\telegram\shinchantamil_1017.mp4, 2764800 bytes wanted but 0 bytes read,at frame 33944/33946, at time 1415.75/1415.79 sec. Using the last valid frame instead.
  warnings.warn("Warning: in file %s, "%(self.filename)+

2026-05-28 13:51:53,603 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 24/24: outputs\telegram_tamil_shinchantamil_1017_part024_1779956451.mp4
2026-05-28 13:51:53,622 | INFO     | TelegramTamilShorts      | Rendered 24 Telegram Shorts from telegram:shinchantamil:1017.
2026-05-28 13:51:53,628 | INFO     | TelegramTamilShorts      | Deleted downloaded Telegram source after rendering all segments: downloads\telegram\shinchantamil_1017.mp4
2026-05-28 13:51:53,861 | INFO     | GhostPipe                | Auto-learning ML model trained on 46 samples, MAE 6.38
2026-05-28 13:51:53,869 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part001_1779955297.mp4 but did not upload.
2026-05-28 13:51:53,943 | INFO     | GhostPipe                | Auto-learning ML model trained on 47 samples, MAE 7.42
2026-05-28 13:51:53,946 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part002_1779955349.mp4 but did not upload.
2026-05-28 13:51:54,026 | INFO     | GhostPipe                | Auto-learning ML model trained on 48 samples, MAE 8.08
2026-05-28 13:51:54,028 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part003_1779955397.mp4 but did not upload.
2026-05-28 13:51:54,097 | INFO     | GhostPipe                | Auto-learning ML model trained on 49 samples, MAE 8.87
2026-05-28 13:51:54,099 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part004_1779955442.mp4 but did not upload.
2026-05-28 13:51:54,168 | INFO     | GhostPipe                | Auto-learning ML model trained on 50 samples, MAE 9.85
2026-05-28 13:51:54,169 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part005_1779955490.mp4 but did not upload.
2026-05-28 13:51:54,245 | INFO     | GhostPipe                | Auto-learning ML model trained on 51 samples, MAE 9.82
2026-05-28 13:51:54,247 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part006_1779955538.mp4 but did not upload.
2026-05-28 13:51:54,318 | INFO     | GhostPipe                | Auto-learning ML model trained on 52 samples, MAE 10.68
2026-05-28 13:51:54,320 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part007_1779955586.mp4 but did not upload.
2026-05-28 13:51:54,390 | INFO     | GhostPipe                | Auto-learning ML model trained on 53 samples, MAE 11.15
2026-05-28 13:51:54,393 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part008_1779955634.mp4 but did not upload.
2026-05-28 13:51:54,460 | INFO     | GhostPipe                | Auto-learning ML model trained on 54 samples, MAE 11.93
2026-05-28 13:51:54,462 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part009_1779955680.mp4 but did not upload.
2026-05-28 13:51:54,532 | INFO     | GhostPipe                | Auto-learning ML model trained on 55 samples, MAE 11.14
2026-05-28 13:51:54,534 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part010_1779955724.mp4 but did not upload.
2026-05-28 13:51:54,601 | INFO     | GhostPipe                | Auto-learning ML model trained on 56 samples, MAE 11.09
2026-05-28 13:51:54,602 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part011_1779955772.mp4 but did not upload.
2026-05-28 13:51:55,019 | INFO     | GhostPipe                | Auto-learning ML model trained on 57 samples, MAE 17.26
2026-05-28 13:51:55,020 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part012_1779955818.mp4 but did not upload.
2026-05-28 13:51:55,211 | INFO     | GhostPipe                | Auto-learning ML model trained on 58 samples, MAE 2.18
2026-05-28 13:51:55,213 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part013_1779955870.mp4 but did not upload.
2026-05-28 13:51:55,276 | INFO     | GhostPipe                | Auto-learning ML model trained on 59 samples, MAE 1.59
2026-05-28 13:51:55,277 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part014_1779955923.mp4 but did not upload.
2026-05-28 13:51:55,342 | INFO     | GhostPipe                | Auto-learning ML model trained on 60 samples, MAE 1.88
2026-05-28 13:51:55,343 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part015_1779955974.mp4 but did not upload.
2026-05-28 13:51:55,397 | INFO     | GhostPipe                | Auto-learning ML model trained on 61 samples, MAE 1.86
2026-05-28 13:51:55,398 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part016_1779956025.mp4 but did not upload.
2026-05-28 13:51:55,460 | INFO     | GhostPipe                | Auto-learning ML model trained on 62 samples, MAE 2.24
2026-05-28 13:51:55,462 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part017_1779956077.mp4 but did not upload.
2026-05-28 13:51:55,526 | INFO     | GhostPipe                | Auto-learning ML model trained on 63 samples, MAE 2.04
2026-05-28 13:51:55,528 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part018_1779956128.mp4 but did not upload.
2026-05-28 13:51:55,607 | INFO     | GhostPipe                | Auto-learning ML model trained on 64 samples, MAE 1.64
2026-05-28 13:51:55,609 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part019_1779956185.mp4 but did not upload.
2026-05-28 13:51:55,675 | INFO     | GhostPipe                | Auto-learning ML model trained on 65 samples, MAE 1.91
2026-05-28 13:51:55,678 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part020_1779956237.mp4 but did not upload.
2026-05-28 13:51:55,744 | INFO     | GhostPipe                | Auto-learning ML model trained on 66 samples, MAE 1.86
2026-05-28 13:51:55,745 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part021_1779956290.mp4 but did not upload.
2026-05-28 13:51:55,804 | INFO     | GhostPipe                | Auto-learning ML model trained on 67 samples, MAE 1.72
2026-05-28 13:51:55,805 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part022_1779956344.mp4 but did not upload.
2026-05-28 13:51:55,866 | INFO     | GhostPipe                | Auto-learning ML model trained on 68 samples, MAE 1.67
2026-05-28 13:51:55,868 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part023_1779956398.mp4 but did not upload.
2026-05-28 13:51:55,928 | INFO     | GhostPipe                | Auto-learning ML model trained on 69 samples, MAE 1.50
2026-05-28 13:51:55,930 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part024_1779956451.mp4 but did not upload.
2026-05-28 13:53:59,718 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part001_1779955297.mp4 but did not upload.
2026-05-28 13:53:59,719 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part002_1779955349.mp4 but did not upload.
2026-05-28 13:53:59,721 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part003_1779955397.mp4 but did not upload.
2026-05-28 13:53:59,722 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part004_1779955442.mp4 but did not upload.
2026-05-28 13:53:59,723 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part005_1779955490.mp4 but did not upload.
2026-05-28 13:53:59,724 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part006_1779955538.mp4 but did not upload.
2026-05-28 13:54:00,042 | INFO     | telethon.crypto.libssl   | Failed to load SSL library: <class 'OSError'> (no library called "ssl" found)
2026-05-28 13:54:00,050 | INFO     | telethon.crypto.aes      | cryptg detected, it will be used for encryption
2026-05-28 13:54:00,812 | INFO     | telethon.network.mtprotosender | Connecting to 91.108.56.104:443/TcpFull...
2026-05-28 13:54:00,868 | INFO     | telethon.network.mtprotosender | Connection to 91.108.56.104:443/TcpFull complete!
2026-05-28 13:54:01,911 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Ben10AlienForceInTamilHD:386
2026-05-28 13:54:01,912 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-28 13:54:01,986 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Ben10AlienForceInTamilHD:386: 100.0% (0/0 MB)
2026-05-28 13:54:01,987 | WARNING  | TelegramTamilShorts      | Telegram download too small, treating as failed: telegram:Ben10AlienForceInTamilHD:386 (3087 bytes)
2026-05-28 13:54:02,184 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Dragon_ball_tamil_jh:912
2026-05-28 13:54:02,185 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-28 13:54:02,259 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-28 13:54:02,338 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-28 13:54:04,254 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-28 13:54:04,254 | INFO     | telethon.client.telegrambaseclient | Exporting auth for new borrowed sender in DcOption(id=4, ip_address='149.154.167.91', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2026-05-28 13:54:05,826 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 0.2% (0/80 MB)
2026-05-28 13:54:25,365 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 10.0% (8/80 MB)
2026-05-28 13:54:45,811 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 20.1% (16/80 MB)
2026-05-28 13:55:05,939 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 30.1% (24/80 MB)
2026-05-28 13:55:29,808 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 40.1% (32/80 MB)
2026-05-28 13:55:50,729 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 50.0% (40/80 MB)
2026-05-28 13:56:11,303 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 60.0% (48/80 MB)
2026-05-28 13:56:32,480 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 70.1% (56/80 MB)
2026-05-28 13:56:52,961 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 80.1% (64/80 MB)
2026-05-28 13:57:14,093 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 90.1% (73/80 MB)
2026-05-28 13:57:34,223 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 100.0% (80/80 MB)
2026-05-28 13:57:34,224 | INFO     | TelegramTamilShorts      | Reached Telegram source download limit for this run: 1
2026-05-28 13:57:34,225 | INFO     | telethon.network.mtprotosender | Disconnecting from 91.108.56.104:443/TcpFull...
2026-05-28 13:57:34,226 | INFO     | telethon.network.mtprotosender | Disconnection from 91.108.56.104:443/TcpFull complete!
2026-05-28 13:57:34,227 | INFO     | telethon.network.mtprotosender | Disconnecting from 149.154.167.91:443/TcpFull...
2026-05-28 13:57:34,228 | INFO     | telethon.network.mtprotosender | Disconnection from 149.154.167.91:443/TcpFull complete!
2026-05-28 14:00:24,316 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part001_1779955297.mp4 but did not upload.
2026-05-28 14:00:24,318 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part002_1779955349.mp4 but did not upload.
2026-05-28 14:00:24,318 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part003_1779955397.mp4 but did not upload.
2026-05-28 14:00:24,319 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part004_1779955442.mp4 but did not upload.
2026-05-28 14:00:24,320 | INFO     | TelegramTamilShorts      | DRY RUN - rendered outputs\telegram_tamil_shinchantamil_1017_part005_1779955490.mp4 but did not upload.
